	2025	2	17	06   30	0.27		43.13	17	07   00	0.27	43.13	   	17	07   30	0.24	40.91									
	2025	2	17	08   00	0.26		42.37	17	08   30	0.25	41.62	   	17	09   00	0.24	40.91									
	2025	2	17	09   30	0.25		41.62	17	10   00	0.25	41.62	   	17	10   30	0.22	39.48									
	2025	2	17	11   00	0.25		41.62	17	11   30	0.23	40.19	   	17	12   00	0.23	40.19									
	2025	2	17	12   30	0.25		41.62	17	13   00	0.23	40.19	   	17	13   30	0.24	40.91									
	2025	2	17	14   00	0.24		40.91	17	14   30	0.24	40.91	   	17	15   00	0.24	40.91									
	2025	2	17	15   30	0.25		41.62	17	16   00	0.23	40.19	   	17	16   30	0.24	40.91									
	2025	2	17	17   00	0.24		40.91	17	17   30	0.22	39.48	   	17	18   00	0.24	40.91									
	2025	2	17	18   30	0.22		39.48	17	19   00	0.23	40.19	   	17	19   30	0.24	40.91									
	2025	2	17	20   00	0.22		39.48	17	20   30	0.22	39.48	   	17	21   00	0.24	40.91									
	2025	2	17	21   30	0.22		39.48	17	22   00	0.23	40.19	   	17	22   30	0.22	39.48									
	2025	2	17	23   00	0.20		38.05	17	23   30	0.23	40.19	   	18	00   00	0.22	39.48									
	2025	2	18	00   30	0.22		39.48	18	01   00	0.23	40.19	   	18	01   30	0.22	39.48									
	2025	2	18	02   00	0.23		40.19	18	02   30	0.23	40.19	   	18	03   00	0.23	40.19									
	2025	2	18	03   30	0.22		39.48	18	04   00	0.24	40.91	   	18	04   30	0.23	40.19									
	2025	2	18	05   00	0.23		40.19	18	05   30	0.24	40.91	   	18	06   00	0.22	39.48									
	2025	2	18	06   30	0.23		40.19	18	07   00	0.23	40.19	   	18	07   30	0.22	39.48									
	2025	2	18	08   00	0.23		40.19	18	08   30	0.22	39.48	   	18	09   00	0.21	38.76									
	2025	2	18	09   30	0.22		39.48	18	10   00	0.21	38.76	   	18	10   30	0.21	38.76									
	2025	2	18	11   00	0.22		39.48	18	11   30	0.21	38.76	   	18	12   00	0.22	39.48									
	2025	2	18	12   30	0.21		38.76	18	13   00	0.21	38.76	   	18	13   30	0.21	38.76									
	2025	2	18	14   00	0.22		39.48	18	14   30	0.21	38.76	   	18	15   00	0.23	40.19									
	2025	2	18	15   30	0.22		39.48	18	16   00	0.22	39.48	   	18	16   30	0.23	40.19									
	2025	2	18	17   00	0.22		39.48	18	17   30	0.22	39.48	   	18	18   00	0.23	40.19									
	2025	2	18	18   30	0.21		38.76	18	19   00	0.25	41.62	   	18	19   30	0.22	39.48									
	2025	2	18	20   00	0.23		40.19	18	20   30	0.23	40.19	   	18	21   00	0.25	41.62									
	2025	2	18	21   30	0.25		41.62	18	22   00	0.22	39.48	   	18	22   30	0.27	43.13									
	2025	2	18	23   00	0.24		40.91	18	23   30	0.24	40.91	   	19	00   00	0.21	38.76									
	2025	2	19	00   30	0.25		41.62	19	01   00	0.25	41.62	   	19	01   30	0.25	41.62									
	2025	2	19	02   00	0.23		40.19	19	02   30	0.25	41.62	   	19	03   00	0.27	43.13									
	2025	2	19	03   30	0.22		39.48	19	04   00	0.24	40.91	   	19	04   30	0.22	39.48									
	2025	2	19	05   00	0.24		40.91	19	05   30	0.19	37.37	   	19	06   00	0.20	38.05									
	2025	2	19	06   30	0.19		37.37	19	07   00	0.23	40.19	   	19	07   30	0.15	34.66									
	2025	2	19	08   00	0.19		37.37	19	08   30	0.26	42.37	   	19	09   00	0.19	37.37									
	2025	2	19	09   30	0.20		38.05	19	10   00	0.18	36.69	   	19	10   30	0.22	39.48									
	2025	2	19	11   00	0.23		40.19	19	11   30	0.20	38.05	   	19	12   00	0.18	36.69									
	2025	2	19	12   30	0.23		40.19	19	13   00	0.22	39.48	   	19	13   30	0.18	36.69									
	2025	2	19	14   00	0.20		38.05	19	14   30	0.19	37.37	   	19	15   00	0.22	39.48									
	2025	2	19	15   30	0.21		38.76	19	16   00	0.20	38.05	   	19	16   30	0.21	38.76									
	2025	2	19	17   00	0.24		40.91	19	17   30	0.19	37.37	   	19	18   00	0.21	38.76									
	2025	2	19	18   30	0.24		40.91	19	19   00	0.21	38.76	   	19	19   30	0.22	39.48									
	2025	2	19	20   00	0.21		38.76	19	20   30	0.24	40.91	   	19	21   00	0.24	40.91									
	2025	2	19	21   30	0.24		40.91	19	22   00	0.21	38.76	   	19	22   30	0.25	41.62									
	2025	2	19	23   00	0.22		39.48	19	23   30	0.20	38.05	   	20	00   00	0.23	40.19									
	2025	2	20	00   30	0.22		39.48	20	01   00	0.24	40.91	   	20	01   30	0.22	39.48									
	2025	2	20	02   00	0.22		39.48	20	02   30	0.24	40.91	   	20	03   00	0.26	42.37									
	2025	2	20	03   30	0.20		38.05	20	04   00	0.23	40.19	   	20	04   30	0.24	40.91									
	2025	2	20	05   00	0.22		39.48	20	05   30	0.25	41.62	   	20	06   00	0.23	40.19									
	2025	2	20	06   30	0.25		41.62	20	07   00	0.26	42.37	   	20	07   30	0.24	40.91									
	2025	2	20	08   00	0.22		39.48	20	08   30	0.28	43.88	   	20	09   00	0.22	39.48									
	2025	2	20	09   30	0.23		40.19	20	10   00	0.23	40.19	   	20	10   30	0.23	40.19									
	2025	2	20	11   00	0.24		40.91	20	11   30	0.23	40.19	   	20	12   00	0.23	40.19									
	2025	2	20	12   30	0.25		41.62	20	13   00	0.24	40.91	   	20	13   30	0.19	37.37									
	2025	2	20	14   00	0.23		40.19	20	14   30	0.22	39.48	   	20	15   00	0.22	39.48									
	2025	2	20	15   30	0.22		39.48	20	16   00	0.22	39.48	   	20	16   30	0.25	41.62									
	2025	2	20	17   00	0.25		41.62	20	17   30	0.21	38.76	   	20	18   00	0.23	40.19									
	2025	2	20	18   30	0.26		42.37	20	19   00	0.22	39.48	   	20	19   30	0.23	40.19									
	2025	2	20	20   00	0.23		40.19	20	20   30	0.25	41.62	   	20	21   00	0.25	41.62									
	2025	2	20	21   30	0.24		40.91	20	22   00	0.23	40.19	   	20	22   30	0.26	42.37									
	2025	2	20	23   00	0.24		40.91	20	23   30	0.22	39.48	   	21	00   00	0.24	40.91									
	2025	2	21	00   30	0.24		40.91	21	01   00	0.24	40.91	   	21	01   30	0.23	40.19									
	2025	2	21	02   00	0.22		39.48	21	02   30	0.24	40.91	   	21	03   00	0.26	42.37									
	2025	2	21	03   30	0.23		40.19	21	04   00	0.23	40.19	   	21	04   30	0.25	41.62									
	2025	2	21	05   00	0.23		40.19	21	05   30	0.23	40.19	   	21	06   00	0.24	40.91									
	2025	2	21	06   30	0.25		41.62	21	07   00	0.26	42.37	   	21	07   30	0.24	40.91									
	2025	2	21	08   00	0.23		40.19	21	08   30	0.26	42.37	   	21	09   00	0.25	41.62									
	2025	2	21	09   30	0.22		39.48	21	10   00	0.22	39.48	   	21	10   30	0.24	40.91									
	2025	2	21	11   00	0.24		40.91	21	11   30	0.24	40.91	   	21	12   00	0.24	40.91									
	2025	2	21	12   30	0.25		41.62	21	13   00	0.25	41.62	   	21	13   30	0.21	38.76									
	2025	2	21	14   00	0.22		39.48	21	14   30	0.24	40.91	   	21	15   00	0.23	40.19									
	2025	2	21	15   30	0.22		39.48	21	16   00	0.24	40.91	   	21	16   30	0.24	40.91									
	2025	2	21	17   00	0.24		40.91	21	17   30	0.24	40.91	   	21	18   00	0.23	40.19									
	2025	2	21	18   30	0.28		43.88	21	19   00	0.25	41.62	   	21	19   30	0.21	38.76									
	2025	2	21	20   00	0.24		40.91	21	20   30	0.26	42.37	   	21	21   00	0.24	40.91									
	2025	2	21	21   30	0.26		42.37	21	22   00	0.26	42.37	   	21	22   30	0.26	42.37									
	2025	2	21	23   00	0.27		43.13	21	23   30	0.23	40.19	   	22	00   00	0.24	40.91									
	2025	2	22	00   30	0.26		42.37	22	01   00	0.24	40.91	   	22	01   30	0.22	39.48									
	2025	2	22	02   00	0.25		41.62	22	02   30	0.25	41.62	   	22	03   00	0.25	41.62									
	2025	2	22	03   30	0.24		40.91	22	04   00	0.22	39.48	   	22	04   30	0.26	42.37									
	2025	2	22	05   00	0.24		40.91	22	05   30	0.20	38.05	   	22	06   00	0.24	40.91									
	2025	2	22	06   30	0.21		38.76	22	07   00	0.23	40.19	   	22	07   30	0.23	40.19									
	2025	2	22	08   00	0.24		40.91	22	08   30	0.24	40.91	   	22	09   00	0.24	40.91									
	2025	2	22	09   30	0.20		38.05	22	10   00	0.22	39.48	   	22	10   30	0.24	40.91									
	2025	2	22	11   00	0.18		36.69	22	11   30	0.23	40.19	   	22	12   00	0.21	38.76									
	2025	2	22	12   30	0.24		40.91	22	13   00	0.23	40.19	   	22	13   30	0.22	39.48									
	2025	2	22	14   00	0.23		40.19	22	14   30	0.24	40.91	   	22	15   00	0.21	38.76									
	2025	2	22	15   30	0.20		38.05	22	16   00	0.24	40.91	   	22	16   30	0.20	38.05									
	2025	2	22	17   00	0.24		40.91	22	17   30	0.21	38.76	   	22	18   00	0.25	41.62									
	2025	2	22	18   30	0.24		40.91	22	19   00	0.23	40.19	   	22	19   30	0.22	39.48									
	2025	2	22	20   00	0.25		41.62	22	20   30	0.24	40.91	   	22	21   00	0.19	37.37									
	2025	2	22	21   30	0.25		41.62	22	22   00	0.22	39.48	   	22	22   30	0.26	42.37									
	2025	2	22	23   00	0.22		39.48	22	23   30	0.25	41.62	   	23	00   00	0.24	40.91									
	2025	2	23	00   30	0.25		41.62	23	01   00	0.19	37.37	   	23	01   30	0.23	40.19									
	2025	2	23	02   00	0.25		41.62	23	02   30	0.21	38.76	   	23	03   00	0.25	41.62									
	2025	2	23	03   30	0.22		39.48	23	04   00	0.27	43.13	   	23	04   30	0.23	40.19									
	2025	2	23	05   00	0.25		41.62	23	05   30	0.20	38.05	   	23	06   00	0.27	43.13									
	2025	2	23	06   30	0.22		39.48	23	07   00	0.21	38.76	   	23	07   30	0.23	40.19									
	2025	2	23	08   00	0.23		40.19	23	08   30	0.26	42.37	   	23	09   00	0.20	38.05									
	2025	2	23	09   30	0.21		38.76	23	10   00	0.21	38.76	   	23	10   30	0.25	41.62									
	2025	2	23	11   00	0.17		36.01	23	11   30	0.19	37.37	   	23	12   00	0.24	40.91									
	2025	2	23	12   30	0.23		40.19	23	13   00	0.22	39.48	   	23	13   30	0.17	36.01									
	2025	2	23	14   00	0.24		40.91	23	14   30	0.25	41.62	   	23	15   00	0.21	38.76									
	2025	2	23	15   30	0.16		35.34	23	16   00	0.23	40.19	   	23	16   30	0.23	40.19									
	2025	2	23	17   00	0.20		38.05	23	17   30	0.20	38.05	   	23	18   00	0.20	38.05									
	2025	2	23	18   30	0.26		42.37	23	19   00	0.22	39.48	   	23	19   30	0.20	38.05									
	2025	2	23	20   00	0.25		41.62	23	20   30	0.27	43.13	   	23	21   00	0.20	38.05									
	2025	2	23	21   30	0.21		38.76	23	22   00	0.25	41.62	   	23	22   30	0.26	42.37									
	2025	2	23	23   00	0.25		41.62	23	23   30	0.21	38.76	   	24	00   00	0.26	42.37									
	2025	2	24	00   30	0.26		42.37	24	01   00	0.23	40.19	   	24	01   30	0.20	38.05									
	2025	2	24	02   00	0.26		42.37	24	02   30	0.24	40.91	   	24	03   00	0.23	40.19									
	2025	2	24	03   30	0.21		38.76	24	04   00	0.24	40.91	   	24	04   30	0.26	42.37									
	2025	2	24	05   00	0.23		40.19	24	05   30	0.21	38.76	   	24	06   00	0.25	41.62									
	2025	2	24	06   30	0.25		41.62	24	07   00	0.19	37.37	   	24	07   30	0.22	39.48									
	2025	2	24	08   00	0.21		38.76	24	08   30	0.25	41.62	   	24	09   00	0.22	39.48									
	2025	2	24	09   30	0.20		38.05	24	10   00	0.23	40.19	   	24	10   30	0.27	43.13									
	2025	2	24	11   00	0.21		38.76	24	11   30	0.20	38.05	   	24	12   00	0.26	42.37									
	2025	2	24	12   30	0.22		39.48	24	13   00	0.22	39.48	   	24	13   30	0.19	37.37									
	2025	2	24	14   00	0.25		41.62	24	14   30	0.25	41.62	   	24	15   00	0.23	40.19									
	2025	2	24	15   30	0.21		38.76	24	16   00	0.24	40.91	   	24	16   30	0.23	40.19									
	2025	2	24	17   00	0.18		36.69	24	17   30	0.19	37.37	   	24	18   00	0.20	38.05									
	2025	2	24	18   30	0.26		42.37	24	19   00	0.22	39.48	   	24	19   30	0.20	38.05									
	2025	2	24	20   00	0.24		40.91	24	20   30	0.26	42.37	   	24	21   00	0.23	40.19									
	2025	2	24	21   30	0.18		36.69	24	22   00	0.23	40.19	   	24	22   30	0.24	40.91									
	2025	2	24	23   00	0.23		40.19	24	23   30	0.18	36.69	   	25	00   00	0.24	40.91									
	2025	2	25	00   30	0.26		42.37	25	01   00	0.22	39.48	   	25	01   30	0.20	38.05									
	2025	2	25	02   00	0.22		39.48	25	02   30	0.25	41.62	   	25	03   00	0.20	38.05									
	2025	2	25	03   30	0.19		37.37	25	04   00	0.21	38.76	   	25	04   30	0.26	42.37									
	2025	2	25	05   00	0.20		38.05	25	05   30	0.20	38.05	   	25	06   00	0.23	40.19									
	2025	2	25	06   30	0.25		41.62	25	07   00	0.20	38.05	   	25	07   30	0.17	36.01									
	2025	2	25	08   00	0.23		40.19	25	08   30	0.23	40.19	   	25	09   00	0.20	38.05									
	2025	2	25	09   30	0.18		36.69	25	10   00	0.24	40.91	   	25	10   30	0.25	41.62									
	2025	2	25	11   00	0.22		39.48	25	11   30	0.20	38.05	   	25	12   00	0.23	40.19									
	2025	2	25	12   30	0.25		41.62	25	13   00	0.19	37.37	   	25	13   30	0.18	36.69									
	2025	2	25	14   00	0.22		39.48	25	14   30	0.25	41.62	   	25	15   00	0.20	38.05									
	2025	2	25	15   30	0.17		36.01	25	16   00	0.23	40.19	   	25	16   30	0.23	40.19									
	2025	2	25	17   00	0.19		37.37	25	17   30	0.15	34.66	   	25	18   00	0.23	40.19									
	2025	2	25	18   30	0.23		40.19	25	19   00	0.17	36.01	   	25	19   30	0.17	36.01									
	2025	2	25	20   00	0.22		39.48	25	20   30	0.25	41.62	   	25	21   00	0.17	36.01									
	2025	2	25	22   30	0.25		41.62	25	23   00	0.19	37.37	   	25	23   30	0.19	37.37									
	2025	2	26	00   00	0.25		41.62	26	00   30	0.25	41.62	   	26	01   00	0.21	38.76									
	2025	2	26	01   30	0.19		37.37	26	02   00	0.27	43.13	   	26	02   30	0.25	41.62									
	2025	2	26	03   00	0.21		38.76	26	03   30	0.18	36.69	   	26	04   00	0.26	42.37									
	2025	2	26	04   30	0.25		41.62	26	05   00	0.19	37.37	   	26	05   30	0.20	38.05									
	2025	2	26	06   00	0.25		41.62	26	06   30	0.26	42.37	   	26	07   00	0.19	37.37									
	2025	2	26	07   30	0.20		38.05	26	08   00	0.23	40.19	   	26	08   30	0.26	42.37									
	2025	2	26	09   00	0.18		36.69	26	09   30	0.19	37.37	   	26	10   00	0.24	40.91									
	2025	2	26	10   30	0.24		40.91	26	11   00	0.20	38.05	   	26	11   30	0.19	37.37									
	2025	2	26	12   00	0.25		41.62	26	12   30	0.24	40.91	   	26	13   00	0.19	37.37									
	2025	2	26	13   30	0.17		36.01	26	14   00	0.24	40.91	   	26	14   30	0.22	39.48									
	2025	2	26	15   00	0.18		36.69	26	15   30	0.18	36.69	   	26	16   00	0.22	39.48									
	2025	2	26	16   30	0.22		39.48	26	17   00	0.16	35.34	   	26	17   30	0.18	36.69									
	2025	2	26	18   00	0.22		39.48	26	18   30	0.23	40.19	   	26	19   00	0.16	35.34									
	2025	2	26	19   30	0.17		36.01	26	20   00	0.20	38.05	   	26	20   30	0.22	39.48									
	2025	2	26	21   00	0.17		36.01	26	21   30	0.18	36.69	   	26	22   00	0.23	40.19									
	2025	2	26	22   30	0.23		40.19	26	23   00	0.18	36.69	   	26	23   30	0.18	36.69									
	2025	2	27	00   00	0.23		40.19	27	00   30	0.22	39.48	   	27	01   00	0.20	38.05									
	2025	2	27	01   30	0.19		37.37	27	02   00	0.24	40.91	   	27	02   30	0.23	40.19									
	2025	2	27	03   00	0.20		38.05	27	03   30	0.21	38.76	   	27	04   00	0.25	41.62									
	2025	2	27	04   30	0.23		40.19	27	05   00	0.19	37.37	   	27	05   30	0.20	38.05									
	2025	2	27	06   00	0.24		40.91	27	06   30	0.24	40.91	   	27	07   00	0.19	37.37									
	2025	2	27	07   30	0.21		38.76	27	08   00	0.24	40.91	   	27	08   30	0.23	40.19									
	2025	2	27	09   00	0.18		36.69	27	09   30	0.20	38.05	   	27	10   00	0.22	39.48									
	2025	2	27	10   30	0.21		38.76	27	11   00	0.17	36.01	   	27	11   30	0.19	37.37									
	2025	2	27	12   00	0.23		40.19	27	12   30	0.21	38.76	   	27	13   00	0.19	37.37									
	2025	2	27	13   30	0.20		38.05	27	14   00	0.25	41.62	   	27	14   30	0.22	39.48									
	2025	2	27	15   00	0.20		38.05	27	15   30	0.21	38.76	   	27	16   00	0.24	40.91									
	2025	2	27	16   30	0.22		39.48	27	17   00	0.18	36.69	   	27	17   30	0.20	38.05									
	2025	2	27	18   00	0.24		40.91	27	18   30	0.22	39.48	   	27	19   00	0.17	36.01									
	2025	2	27	19   30	0.21		38.76	27	20   00	0.22	39.48	   	27	20   30	0.22	39.48									
	2025	2	27	21   00	0.17		36.01	27	21   30	0.21	38.76	   	27	22   00	0.23	40.19									
	2025	2	27	22   30	0.21		38.76	27	23   00	0.18	36.69	   	27	23   30	0.20	38.05									
	2025	2	28	00   00	0.24		40.91	28	00   30	0.22	39.48	   	28	01   00	0.20	38.05									
	2025	2	28	01   30	0.20		38.05	28	02   00	0.25	41.62	   	28	02   30	0.22	39.48									
	2025	2	28	03   00	0.20		38.05	28	03   30	0.22	39.48	   	28	04   00	0.25	41.62									
	2025	2	28	04   30	0.22		39.48	28	05   00	0.20	38.05	   	28	05   30	0.22	39.48									
	2025	2	28	06   00	0.23		40.19	28	06   30	0.23	40.19	   	28	07   00	0.19	37.37									
	2025	2	28	07   30	0.22		39.48	28	08   00	0.23	40.19	   	28	08   30	0.22	39.48									
	2025	2	28	09   00	0.18		36.69	28	09   30	0.21	38.76	   	28	10   00	0.23	40.19									
	2025	2	28	10   30	0.21		38.76	28	11   00	0.20	38.05	   	28	11   30	0.20	38.05									
	2025	2	28	12   00	0.25		41.62	28	12   30	0.22	39.48	   	28	13   00	0.21	38.76									
	2025	2	28	13   30	0.21		38.76	28	14   00	0.25	41.62	   	28	14   30	0.22	39.48									
	2025	2	28	15   00	0.20		38.05	28	15   30	0.22	39.48	   	28	16   00	0.24	40.91									
	2025	2	28	16   30	0.23		40.19	28	17   00	0.19	37.37	   	28	17   30	0.22	39.48									
	2025	2	28	18   00	0.23		40.19	28	18   30	0.23	40.19	   	28	19   00	0.19	37.37									
	2025	2	28	19   30	0.22		39.48	28	20   00	0.23	40.19	   	28	20   30	0.22	39.48									
	2025	2	28	21   00	0.19		37.37	28	21   30	0.20	38.05	   	28	22   00	0.24	40.91									
	2025	2	28	22   30	0.21		38.76	28	23   00	0.20	38.05	   	28	23   30	0.20	38.05									
	2025	3	1	00   00	0.25		41.62	1	00   30	0.22	39.48	   	1	01   00	0.21	38.76									
	2025	3	1	01   30	0.22		39.48	1	02   00	0.24	40.91	   	1	02   30	0.22	39.48									
	2025	3	1	03   00	0.21		38.76	1	03   30	0.23	40.19	   	1	04   00	0.25	41.62									
	2025	3	1	04   30	0.24		40.91	1	05   00	0.20	38.05	   	1	05   30	0.23	40.19									
	2025	3	1	06   00	0.23		40.19	1	06   30	0.23	40.19	   	1	07   00	0.20	38.05									
	2025	3	1	07   30	0.22		39.48	1	08   00	0.24	40.91	   	1	08   30	0.22	39.48									
	2025	3	1	09   00	0.20		38.05	1	09   30	0.21	38.76	   	1	10   00	0.24	40.91									
	2025	3	1	10   30	0.21		38.76	1	11   00	0.22	39.48	   	1	11   30	0.21	38.76									
	2025	3	1	12   00	0.24		40.91	1	12   30	0.22	39.48	   	1	13   00	0.21	38.76									
	2025	3	1	13   30	0.23		40.19	1	14   00	0.24	40.91	   	1	14   30	0.23	40.19									
	2025	3	1	15   00	0.19		37.37	1	15   30	0.24	40.91	   	1	16   00	0.24	40.91									
	2025	3	1	16   30	0.23		40.19	1	17   00	0.21	38.76	   	1	17   30	0.24	40.91									
	2025	3	1	18   00	0.25		41.62	1	18   30	0.23	40.19	   	1	19   00	0.20	38.05									
	2025	3	1	19   30	0.21		38.76	1	20   00	0.24	40.91	   	1	20   30	0.20	38.05									
	2025	3	1	21   00	0.21		38.76	1	21   30	0.21	38.76	   	1	22   00	0.24	40.91									
	2025	3	1	22   30	0.22		39.48	1	23   00	0.20	38.05	   	1	23   30	0.21	38.76									
	2025	3	2	00   00	0.24		40.91	2	00   30	0.22	39.48	   	2	01   00	0.19	37.37									
	2025	3	2	01   30	0.23		40.19	2	02   00	0.22	39.48	   	2	02   30	0.23	40.19									
	2025	3	2	03   00	0.21		38.76	2	03   30	0.23	40.19	   	2	04   00	0.24	40.91									
	2025	3	2	04   30	0.24		40.91	2	05   00	0.21	38.76	   	2	05   30	0.22	39.48									
	2025	3	2	06   00	0.24		40.91	2	06   30	0.21	38.76	   	2	07   00	0.22	39.48									
	2025	3	2	07   30	0.21		38.76	2	08   00	0.24	40.91	   	2	08   30	0.21	38.76									
	2025	3	2	09   00	0.20		38.05	2	09   30	0.21	38.76	   	2	10   00	0.23	40.19									
	2025	3	2	10   30	0.22		39.48	2	11   00	0.19	37.37	   	2	11   30	0.22	39.48									
	2025	3	2	12   00	0.23		40.19	2	12   30	0.22	39.48	   	2	13   00	0.20	38.05									
	2025	3	2	13   30	0.23		40.19	2	14   00	0.23	40.19	   	2	14   30	0.23	40.19									
	2025	3	2	15   00	0.20		38.05	2	15   30	0.24	40.91	   	2	16   00	0.24	40.91									
	2025	3	2	16   30	0.22		39.48	2	17   00	0.23	40.19	   	2	17   30	0.24	40.91									
	2025	3	2	18   00	0.26		42.37	2	18   30	0.23	40.19	   	2	19   00	0.23	40.19									
	2025	3	2	19   30	0.23		40.19	2	20   00	0.26	42.37	   	2	20   30	0.22	39.48									
	2025	3	2	21   00	0.22		39.48	2	21   30	0.24	40.91	   	2	22   00	0.25	41.62									
	2025	3	2	22   30	0.22		39.48	2	23   00	0.22	39.48	   	2	23   30	0.24	40.91									
	2025	3	3	00   00	0.25		41.62	3	00   30	0.25	41.62	   	3	01   00	0.20	38.05									
	2025	3	3	01   30	0.25		41.62	3	02   00	0.21	38.76	   	3	02   30	0.22	39.48									
	2025	3	3	03   00	0.20		38.05	3	03   30	0.23	40.19	   	3	04   00	0.23	40.19									
	2025	3	3	04   30	0.24		40.91	3	05   00	0.21	38.76	   	3	05   30	0.22	39.48									
	2025	3	3	06   00	0.25		41.62	3	06   30	0.19	37.37	   	3	07   00	0.24	40.91									
	2025	3	3	07   30	0.21		38.76	3	08   00	0.23	40.19	   	3	08   30	0.20	38.05									
	2025	3	3	09   00	0.22		39.48	3	09   30	0.20	38.05	   	3	10   00	0.23	40.19									
	2025	3	3	10   30	0.21		38.76	3	11   00	0.18	36.69	   	3	11   30	0.24	40.91									
	2025	3	3	12   00	0.18		36.69	3	12   30	0.21	38.76	   	3	13   00	0.17	36.01									
	2025	3	3	13   30	0.20		38.05	3	14   00	0.19	37.37	   	3	14   30	0.22	39.48									
	2025	3	3	15   00	0.18		36.69	3	15   30	0.21	38.76	   	3	16   00	0.19	37.37									
	2025	3	3	16   30	0.17		36.01	3	17   00	0.20	38.05	   	3	17   30	0.18	36.69									
	2025	3	3	18   00	0.20		38.05	3	18   30	0.18	36.69	   	3	19   00	0.20	38.05									
	2025	3	3	19   30	0.16		35.34	3	20   00	0.20	38.05	   	3	20   30	0.18	36.69									
	2025	3	3	21   00	0.18		36.69	3	21   30	0.21	38.76	   	3	22   00	0.16	35.34									
	2025	3	3	22   30	0.18		36.69	3	23   00	0.19	37.37	   	3	23   30	0.20	38.05									
	2025	3	4	00   00	0.18		36.69	4	00   30	0.20	38.05	   	4	01   00	0.18	36.69									
	2025	3	4	01   30	0.22		39.48	4	02   00	0.19	37.37	   	4	02   30	0.18	36.69									
	2025	3	4	03   00	0.22		39.48	4	03   30	0.21	38.76	   	4	04   00	0.20	38.05									
	2025	3	4	04   30	0.19		37.37	4	05   00	0.24	40.91	   	4	05   30	0.23	40.19									
	2025	3	4	06   00	0.23		40.19	4	06   30	0.19	37.37	   	4	07   00	0.24	40.91									
	2025	3	4	07   30	0.23		40.19	4	08   00	0.21	38.76	   	4	08   30	0.20	38.05									
	2025	3	4	09   00	0.22		39.48	4	09   30	0.24	40.91	   	4	10   00	0.21	38.76									
	2025	3	4	10   30	0.22		39.48	4	11   00	0.21	38.76	   	4	11   30	0.25	41.62									
	2025	3	4	12   00	0.20		38.05	4	12   30	0.21	38.76	   	4	13   00	0.21	38.76									
	2025	3	4	13   30	0.23		40.19	4	14   00	0.22	39.48	   	4	14   30	0.21	38.76									
	2025	3	4	15   00	0.24		40.91	4	15   30	0.23	40.19	   	4	16   00	0.23	40.19									
	2025	3	4	16   30	0.21		38.76	4	17   00	0.25	41.62	   	4	17   30	0.23	40.19									
	2025	3	4	18   00	0.22		39.48	4	18   30	0.21	38.76	   	4	19   00	0.24	40.91									
	2025	3	4	19   30	0.24		40.91	4	20   00	0.22	39.48	   	4	20   30	0.23	40.19									
	2025	3	4	21   00	0.23		40.19	4	21   30	0.24	40.91	   	4	22   00	0.19	37.37									
	2025	3	4	22   30	0.20		38.05	4	23   00	0.21	38.76	   	4	23   30	0.23	40.19									
	2025	3	5	00   00	0.19		37.37	5	00   30	0.20	38.05	   	5	01   00	0.22	39.48									
	2025	3	5	01   30	0.22		39.48	5	02   00	0.21	38.76	   	5	02   30	0.19	37.37									
	2025	3	5	03   00	0.23		40.19	5	03   30	0.21	38.76	   	5	04   00	0.21	38.76									
	2025	3	5	04   30	0.20		38.05	5	05   00	0.24	40.91	   	5	05   30	0.23	40.19									
	2025	3	5	06   00	0.22		39.48	5	06   30	0.21	38.76	   	5	07   00	0.23	40.19									
	2025	3	5	07   30	0.23		40.19	5	08   00	0.20	38.05	   	5	08   30	0.21	38.76									
	2025	3	5	09   00	0.22		39.48	5	09   30	0.23	40.19	   	5	10   00	0.19	37.37									
	2025	3	5	10   30	0.21		38.76	5	11   00	0.21	38.76	   	5	11   30	0.22	39.48									
	2025	3	5	12   00	0.20		38.05	5	12   30	0.19	37.37	   	5	13   00	0.21	38.76									
	2025	3	5	13   30	0.21		38.76	5	14   00	0.20	38.05	   	5	14   30	0.18	36.69									
	2025	3	5	15   00	0.22		39.48	5	15   30	0.21	38.76	   	5	16   00	0.21	38.76									
	2025	3	5	16   30	0.20		38.05	5	17   00	0.22	39.48	   	5	17   30	0.22	39.48									
	2025	3	5	18   00	0.20		38.05	5	18   30	0.20	38.05	   	5	19   00	0.22	39.48									
	2025	3	5	19   30	0.23		40.19	5	20   00	0.21	38.76	   	5	20   30	0.22	39.48									
	2025	3	5	21   00	0.22		39.48	5	21   30	0.23	40.19	   	5	22   00	0.21	38.76									
	2025	3	5	22   30	0.21		38.76	5	23   00	0.22	39.48	   	5	23   30	0.22	39.48									
	2025	3	6	00   00	0.20		38.05	6	00   30	0.21	38.76	   	6	01   00	0.23	40.19									
	2025	3	6	01   30	0.22		39.48	6	02   00	0.21	38.76	   	6	02   30	0.21	38.76									
	2025	3	6	03   00	0.23		40.19	6	03   30	0.22	39.48	   	6	04   00	0.21	38.76									
	2025	3	6	04   30	0.21		38.76	6	05   00	0.24	40.91	   	6	05   30	0.24	40.91									
	2025	3	6	06   00	0.22		39.48	6	06   30	0.23	40.19	   	6	07   00	0.24	40.91									
	2025	3	6	07   30	0.24		40.91	6	08   00	0.22	39.48	   	6	08   30	0.24	40.91									
	2025	3	6	09   00	0.24		40.91	6	09   30	0.24	40.91	   	6	10   00	0.22	39.48									
